especie,photo_id,observation_id,archivo,ancho,alto,x1,y1,x2,y2,confianza,cuadradoX,cuadradoY,ladoOriginal,nitidez,brillo,fracSaturados,fracNegros,phash,dhash,grupo,veredicto,motivo,split
hades_noctula,249710793,145385440,hades_noctula_249710793.jpg,1024,681,350.54827880859375,3.330273389816284,880.5611572265625,492.4755859375,0.6395716071128845,275,0,681,231.6319837227555,36.0,2.712673611111111e-05,0.05300564236111111,8c95323e483b7676,3cf4fcb2f567b9b3,,aceptada,aceptada,test
hades_noctula,252730825,146932768,hades_noctula_252730825.jpg,1024,683,448.8988342285156,225.25875854492188,642.86572265625,507.87384033203125,0.39455267786979675,362,183,367,239.35844366303016,88.0,0.0,0.0005154079861111111,b2d6894b5e216e65,7bd91c0c0d899bbf,,aceptada,aceptada,test
hades_noctula,258098533,149754529,hades_noctula_258098533.jpg,768,1024,212.5165557861328,359.49969482421875,628.2821044921875,761.8963623046875,0.47887343168258667,150,290,540,392.5222774776687,167.0,0.023003472222222224,0.0,b63ecac033bc3332,31353e1e5c3ea829,,aceptada,aceptada,train
hades_noctula,258286599,149852251,hades_noctula_258286599.jpg,1024,768,321.158203125,190.15426635742188,729.25732421875,641.8052978515625,0.8802402019500732,232,122,587,311.6208707446945,210.0,0.024244520399305556,0.0,953165cfea84c137,961c1c9c797367df,,aceptada,aceptada,train
hades_noctula,258286607,149852251,hades_noctula_258286607.jpg,1024,768,363.5884704589844,288.6324157714844,648.4921875,550.3712768554688,0.8344426155090332,321,234,370,357.6063000460005,213.0,0.021152072482638888,0.0,973561498e2f8f26,469c0e6c3c39dbdf,,aceptada,aceptada,test
hades_noctula,26195197,17267855,hades_noctula_26195197.jpg,1003,1024,222.8294219970703,286.01727294921875,751.7528076171875,838.99560546875,0.7870425581932068,128,203,719,33.44743513357308,139.0,0.0,0.0,ad24d64a59d972d1,074f8e8787c7333c,,descartada,desenfocada,
hades_noctula,26195998,17267855,hades_noctula_26195998.jpg,1024,748,623.9928588867188,98.2989730834961,925.0090942382812,417.6178283691406,0.8707824945449829,567,50,415,32.34535018308664,116.0,0.0,0.0,e066c7cdd8c9618b,830f8f070787e3f8,,descartada,desenfocada,
hades_noctula,26504936,17438783,hades_noctula_26504936.jpg,1024,768,220.6212921142578,114.62080383300781,642.4088745117188,700.2882080078125,0.7887575030326843,51,7,761,442.47534984897504,58.0,0.0,0.0,9739d9308faf8849,d190d36e56ac5460,,aceptada,aceptada,validate
hades_noctula,265118899,153505836,hades_noctula_265118899.jpg,1024,768,304.6625061035156,212.58645629882812,674.2779541015625,669.4364013671875,0.8349124193191528,193,144,594,235.94794613325297,151.0,0.0,0.0,f16cdbd206893e25,1b0d060e8c8999c8,,aceptada,aceptada,train
hades_noctula,267998629,155070067,hades_noctula_267998629.jpg,911,672,285.1451416015625,149.68386840820312,561.3056030273438,467.53082275390625,0.9512381553649902,217,102,413,31.67818800603718,157.0,0.0023600260416666665,0.0,e59c9a61432f669c,17322747c7c746c3,,descartada,desenfocada,
hades_noctula,270284522,156316451,hades_noctula_270284522.jpg,1024,768,410.4869079589844,140.1119384765625,831.6175537109375,714.4222412109375,0.6272121071815491,248,21,747,287.62349060725103,133.0,6.781684027777777e-06,0.0023396809895833335,f0a0cb960de5e666,87990f0e0f0c1801,,aceptada,aceptada,train
hades_noctula,272117637,157377447,hades_noctula_272117637.jpg,768,1024,108.6980209350586,281.72821044921875,495.57342529296875,892.4163208007812,0.8219230771064758,0,203,768,2587.0542315869698,139.0,0.002509223090277778,0.006747775607638889,b182c9df0e3c3179,e28b9e8e8e9c1a52,,aceptada,aceptada,train
hades_noctula,272117689,157377447,hades_noctula_272117689.jpg,768,1024,171.72323608398438,420.5035095214844,484.7606506347656,975.1369018554688,0.2846470773220062,0,303,721,4147.20319066882,136.0,0.0018785264756944445,0.007113986545138889,b1e6d90f2c31f2c4,a1288e9e161c5a50,,aceptada,aceptada,train
hades_noctula,272117753,157377447,hades_noctula_272117753.jpg,768,1024,347.4002380371094,457.30181884765625,462.02093505859375,611.5101928710938,0.139645516872406,304,434,200,372.530704183297,60.0,0.009568956163194444,0.0663723415798611,b2b79f7809c6a485,7a786ecf9f9ddcfb,,aceptada,aceptada,train
hades_noctula,272117820,157377447,hades_noctula_272117820.jpg,768,1024,330.74639892578125,339.6168212890625,457.9877014160156,683.2738037109375,0.07853906601667404,171,288,447,2731.8552398626,114.0,0.0030924479166666665,0.019402398003472224,b7c3d8c1e41c23ad,d1197f0e0e6e2c3c,,aceptada,aceptada,validate
hades_noctula,273615515,158310616,hades_noctula_273615515.jpg,1024,735,166.01443481445312,105.41716003417969,791.6056518554688,728.5466918945312,0.3360916078090668,111,0,735,122.63907870963034,93.0,0.010850694444444444,0.0,f043952a10755bfe,1aca098e9d03061c,,aceptada,aceptada,test
hades_noctula,274337184,158778263,hades_noctula_274337184.jpg,768,1024,124.5404052734375,96.2584228515625,629.0001831054688,840.6691284179688,0.37960922718048096,0,84,768,193.4717018469984,187.0,0.0005628797743055555,0.10831705729166667,b03cc3928dd1dacb,1e1e1e1e1e1c1c9f,,aceptada,aceptada,test
hades_noctula,274560251,158909480,hades_noctula_274560251.jpg,461,1024,64.1130142211914,325.57421875,328.97119140625,571.7725830078125,0.9098183512687683,24,277,344,676.9652367660569,144.0,0.010837131076388888,0.0015123155381944445,e8c996b5396a30ce,9a6303030f8f47f5,93,aceptada,aceptada,test
hades_noctula,275116661,159240072,hades_noctula_275116661.jpg,768,1024,235.1028594970703,415.72784423828125,468.08447265625,657.1642456054688,0.7682998776435852,195,380,314,249.07631410782537,126.0,0.0009629991319444445,0.0003323025173611111,a2599e42397e7934,29cd8f0f8fcdcd2d,,aceptada,aceptada,train
hades_noctula,27913145,18272047,hades_noctula_27913145.jpg,1024,796,366.51220703125,221.98385620117188,635.0496826171875,562.4122314453125,0.7760735154151917,280,171,443,161.62446407582843,122.0,0.02001953125,0.00128173828125,e32e8b388c33c477,fb474f8f078fcbc1,,aceptada,aceptada,train
hades_noctula,279227496,161538789,hades_noctula_279227496.jpg,767,1024,187.4990234375,346.85089111328125,541.1077270507812,770.99169921875,0.9045398831367493,89,283,551,400.8028673373255,131.0,0.004720052083333333,0.016947428385416668,e1d59ec90b9370b2,d8068ec6c787ae6d,,aceptada,aceptada,train
hades_noctula,281109321,162569630,hades_noctula_281109321.jpg,768,1024,380.58709716796875,195.4153289794922,583.826171875,418.0916442871094,0.5872978568077087,337,162,289,590.4474988244474,129.0,0.0035400390625,2.712673611111111e-05,a6be9f904a6920fc,34648787078797c3,,aceptada,aceptada,train
hades_noctula,282170927,163160493,hades_noctula_282170927.jpg,768,1024,144.91567993164062,188.25344848632812,598.9146118164062,742.1575317382812,0.4254394769668579,12,105,720,939.5266428247188,135.0,3.390842013888889e-05,0.0,b4129a39e1b46ee6,9edcde9e8f9f1ee7,,aceptada,aceptada,test
hades_noctula,28226981,18461129,hades_noctula_28226981.jpg,1024,992,310.0613708496094,210.25039672851562,777.2891845703125,788.3341064453125,0.9665318131446838,168,124,752,190.87282205437432,162.0,0.0014173719618055555,0.0,b1a6ce1a28d9732b,7d0c0e1f1f1c1813,,aceptada,aceptada,train
hades_noctula,28226987,18461129,hades_noctula_28226987.jpg,921,1024,190.9922332763672,70.93135070800781,612.489990234375,832.0738525390625,0.5927713513374329,0,0,921,22.90104788169264,170.0,0.0,0.0,a24cdd915357a5a5,33070f8f8f8f8fcb,,descartada,desenfocada,
hades_noctula,283842080,164071548,hades_noctula_283842080.jpg,1024,768,241.54443359375,162.5374755859375,690.7454833984375,614.8277587890625,0.8534421324729919,172,95,588,791.4930827875196,111.0,0.010009765625,0.0,b8a5e59c93584aad,3c0e0f9d19343619,192,descartada,casi_duplicado,
hades_noctula,283842121,164071548,hades_noctula_283842121.jpg,1024,768,377.71356201171875,201.8884735107422,741.4779052734375,576.1487426757812,0.8859955072402954,316,146,487,669.5154965181408,94.0,0.007520887586805556,0.006015353732638889,b1a6a7989b59885e,3e0f0f1d1cb51a4c,,aceptada,aceptada,validate
hades_noctula,283842169,164071548,hades_noctula_283842169.jpg,1024,768,246.97659301757812,209.60537719726562,661.3857421875,625.8323364257812,0.6269906163215637,184,147,541,1008.3971146293625,108.0,0.008165147569444444,0.0,b8a7f79d934848a1,3e4e8f9d1934360d,192,aceptada,aceptada,train
hades_noctula,283842204,164071548,hades_noctula_283842204.jpg,1024,768,261.4485778808594,155.74172973632812,683.787841796875,600.3659057617188,0.8347436785697937,184,89,578,980.5015960298476,105.0,0.010125054253472222,0.00274658203125,b8a7e59d931c588c,1c0e0f9d1d143e18,192,descartada,casi_duplicado,
hades_noctula,291710093,168330277,hades_noctula_291710093.jpg,493,496,100.71807098388672,88.86725616455078,341.1749267578125,391.5242614746094,0.31981533765792847,24,43,393,349.4574704162868,89.0,2.0345052083333332e-05,0.006503634982638889,e3b8ba23992f902d,1d1444c0c2c54742,,aceptada,aceptada,validate
hades_noctula,297546423,171471045,hades_noctula_297546423.jpg,1024,633,460.84881591796875,64.1008529663086,914.5696411132812,629.2776489257812,0.5717943906784058,371,0,633,257.19699367310534,133.0,0.00299072265625,0.0008748372395833334,e5c998973392666a,b063c7c7cfc63b3b,,aceptada,aceptada,test
hades_noctula,30801656,19961253,hades_noctula_30801656.jpg,1024,1024,525.2462768554688,231.89688110351562,979.4976806640625,646.7017822265625,0.5879137516021729,433,144,591,1407.284991863287,199.0,0.00238037109375,6.781684027777777e-06,a54fd2b09cfb3007,b0c34f1f1e9e8cc0,,aceptada,aceptada,train
hades_noctula,318659331,182732478,hades_noctula_318659331.jpg,1024,768,368.24560546875,148.1748504638672,633.6025390625,625.522216796875,0.7943651676177979,191,77,621,600.1918585362534,161.0,0.03516981336805555,0.0,b6959938b36c3346,b8e8e4cccdb9a1cf,,aceptada,aceptada,train
hades_noctula,330524875,182732478,hades_noctula_330524875.jpg,768,1024,240.21240234375,358.3529357910156,569.52783203125,644.25634765625,0.5404611229896545,191,287,428,562.9789005727221,74.0,0.05728488498263889,0.0,8c4c289679a9ddb9,77e5a2e2fc6cfed7,,aceptada,aceptada,train
hades_noctula,339582826,193317716,hades_noctula_339582826.jpg,768,1024,16.411449432373047,26.094287872314453,559.0350341796875,750.193359375,0.6919767260551453,0,4,768,201.6884879651997,113.0,0.04696316189236111,0.0,b5a5c0bec2e8d5c4,5e3e3e773e3fbf97,,aceptada,aceptada,train
hades_noctula,339582845,193317716,hades_noctula_339582845.jpg,768,1024,2.972412109375,141.36074829101562,371.8058166503906,841.9345703125,0.062203072011470795,0,108,768,148.45446385204056,126.0,0.030775282118055556,0.0,a5bdc087e4e1e3c2,e6feded6eecfd6a6,,aceptada,aceptada,train
hades_noctula,352489608,199853440,hades_noctula_352489608.jpg,1024,768,495.11328125,66.6474380493164,909.5158081054688,700.8435668945312,0.8429719805717468,256,0,768,597.9933721915716,99.0,0.025092230902777776,0.011684841579861112,a35d1e49d134527e,032b2f8fc7cf8f8f,,aceptada,aceptada,train
hades_noctula,356681047,202001827,hades_noctula_356681047.jpg,1024,768,293.8531494140625,5.506079196929932,1023.7316284179688,636.1642456054688,0.6070777773857117,256,0,768,663.7292815575169,95.0,0.017937554253472224,0.0015801323784722222,c00e6f9cbe50dc2b,25e3c2c0ecacd38b,,aceptada,aceptada,train
hades_noctula,356681241,202001827,hades_noctula_356681241.jpg,768,1024,7.582421779632568,0.998046875,758.0379028320312,870.4073486328125,0.532349169254303,0,52,768,494.9360478652848,195.0,0.060967339409722224,0.0,8987ed1a74e15ae4,73eafcfcfd39b303,,descartada,sobreexpuesta,
hades_noctula,363875275,205772483,hades_noctula_363875275.jpg,1024,768,262.97247314453125,205.4935302734375,600.8585205078125,636.99609375,0.8253858685493469,151,141,561,463.582740376761,107.0,0.0,0.014506022135416666,e5a35e9c6891b692,ea87cfc3c726d001,,aceptada,aceptada,test
hades_noctula,405695806,228609278,hades_noctula_405695806.jpg,1024,683,383.82049560546875,188.2001495361328,733.88671875,625.339599609375,0.7382415533065796,275,115,568,785.6173773854972,74.0,0.009880913628472222,1.3563368055555555e-05,86b06dc972ceb1c6,1cddddfdf8f3e3ea,,aceptada,aceptada,train
hades_noctula,412715320,232316255,hades_noctula_412715320.jpg,768,1024,259.16278076171875,556.7765502929688,399.35516357421875,711.4996337890625,0.5231424570083618,229,534,201,59.44073315015363,100.0,0.0,6.781684027777778e-05,f0348fd3ed49640d,9a0d1e9e1d8c7b67,,descartada,desenfocada,
hades_noctula,423168914,237751964,hades_noctula_423168914.jpg,1024,768,132.25465393066406,266.584228515625,388.9254455566406,622.2440795898438,0.887915849685669,29,213,462,333.9386186908332,25.0,0.0,0.002902560763888889,8ba33c9c33d893c6,7f4349496b333307,,aceptada,aceptada,train
hades_noctula,425333697,238873613,hades_noctula_425333697.jpg,1017,1009,338.6991882324219,352.3231506347656,674.2769775390625,840.1197509765625,0.20811645686626434,189,279,634,170.69114096793865,114.0,0.005120171440972222,0.0,b2eb8b9cc091c64f,f52f6d8c0d3c3cc5,,aceptada,aceptada,train
hades_noctula,425333709,238873613,hades_noctula_425333709.jpg,1024,1007,332.25079345703125,401.7762756347656,651.56201171875,840.2364501953125,0.47358235716819763,207,336,570,123.02888194016285,124.0,0.004679361979166667,0.0,b6b49adada8a83a1,1c1e8e8d0e0d6fbd,,aceptada,aceptada,train
hades_noctula,440036470,246481525,hades_noctula_440036470.jpg,768,1024,177.6926727294922,184.552734375,663.037109375,674.6221923828125,0.615152895450592,102,111,637,457.0815185120352,175.0,0.013868543836805556,0.0,bdb2d069e465428f,dfbf3f3f1f1f7772,,aceptada,aceptada,train
hades_noctula,440036496,246481525,hades_noctula_440036496.jpg,768,1024,347.8788146972656,639.3533325195312,569.2625732421875,838.7765502929688,0.6407157182693481,315,595,288,138.65371364557453,164.0,0.00029161241319444444,0.0,ad5ad841eab8b49a,a1641f0f0f47a3ce,,aceptada,aceptada,train
hades_noctula,440036516,246481525,hades_noctula_440036516.jpg,768,1024,185.53964233398438,300.95440673828125,479.59014892578125,795.3612060546875,0.8744465112686157,11,227,643,317.535510101758,152.0,0.0,0.0,a51bc965d4c4368f,f65b5e9ececfc7f7,,aceptada,aceptada,train
hades_noctula,449324778,251149219,hades_noctula_449324778.jpg,1024,1007,303.9718933105469,340.04327392578125,646.4328002929688,720.7796020507812,0.9411202669143677,228,283,495,743.6122636572446,35.0,0.008999294704861112,0.004475911458333333,c3b03ddd1252786b,f8c6c7c5c1c3c7ce,,aceptada,aceptada,train
hades_noctula,456159201,254644970,hades_noctula_456159201.jpg,576,1024,224.73495483398438,359.42578125,400.1341857910156,565.4564208984375,0.5646114945411682,179,329,268,88.78381931777169,112.0,0.0,0.0,a58d9e7a0a07a74e,7796e6c6050e0fcf,,aceptada,aceptada,train
hades_noctula,462375221,257727088,hades_noctula_462375221.jpg,768,1024,4.0037841796875,5.1044921875,744.6746826171875,1020.603515625,0.373923122882843,0,129,768,175.54085012644896,103.0,0.00799560546875,0.0,e3edd66527c94209,c628590b4ec4b36d,,aceptada,aceptada,train
hades_noctula,465052229,259110661,hades_noctula_465052229.jpg,1024,683,363.1127014160156,190.4379425048828,717.37890625,496.5167541503906,0.9134584665298462,310,113,461,196.9681807607412,81.0,0.0,0.0,f447e89a6985b562,1015565e1d3c9992,,aceptada,aceptada,train
hades_noctula,465767416,259464740,hades_noctula_465767416.jpg,1024,683,426.6185607910156,313.2294921875,748.505859375,587.2717895507812,0.8128380179405212,378,241,418,512.9945300948103,46.0,0.0006239149305555555,6.781684027777777e-06,c5393a877a8b8578,ec4470d2e4c6e4e2,,aceptada,aceptada,validate
hades_noctula,467178386,260172300,hades_noctula_467178386.jpg,576,1024,,,,,,,,,,,,,,,,descartada,sin_deteccion,
hades_noctula,467178416,260172300,hades_noctula_467178416.jpg,768,1024,183.9573211669922,249.1351318359375,378.5194396972656,609.6336059570312,0.16297318041324615,47,195,469,965.6348144308563,179.0,0.033270941840277776,2.0345052083333332e-05,e38ec8399d53b462,824bcdce1e0e899a,,aceptada,aceptada,train
hades_noctula,470582689,260172300,hades_noctula_470582689.jpg,576,1024,,,,,,,,,,,,,,,,descartada,sin_deteccion,
hades_noctula,470814256,260172300,hades_noctula_470814256.jpg,576,1024,,,,,,,,,,,,,,,,descartada,sin_deteccion,
hades_noctula,470814288,260172300,hades_noctula_470814288.jpg,576,1024,23.580957412719727,362.8569030761719,529.4957885742188,631.6414794921875,0.051819246262311935,0,209,576,828.3574408752223,172.0,0.0002644856770833333,0.0,ff6084573fa8f084,d555971f17927442,,aceptada,aceptada,train
hades_noctula,470814309,260172300,hades_noctula_470814309.jpg,576,1024,153.08139038085938,399.0638732910156,370.78607177734375,636.1784057617188,0.27618998289108276,108,363,308,866.2834767322115,159.0,0.007032606336805556,0.0,f269838789d89e9c,cb462391a8040c81,,aceptada,aceptada,train
hades_noctula,470974294,262117199,hades_noctula_470974294.jpg,768,1024,176.43246459960938,265.04736328125,560.3731689453125,774.9313354492188,0.9425225257873535,37,189,663,231.7846881746786,96.0,0.00048828125,0.0,a3759e9a3c08756c,66cb47c7cf4de9e7,,aceptada,aceptada,train
hades_noctula,47629172,30484590,hades_noctula_47629172.jpg,1024,768,546.8109130859375,354.9771423339844,666.0499877929688,495.4730529785156,0.30272576212882996,515,334,183,94.19546063078775,105.0,0.0,0.0,e131da8a9fdb84d0,098f8507068502c0,,descartada,recorte_pequeno,
hades_noctula,47629199,30484590,hades_noctula_47629199.jpg,1024,768,545.4201049804688,323.45703125,728.5020751953125,547.4866943359375,0.5682632923126221,491,290,291,262.4238270342718,132.0,0.0023328993055555555,0.036614312065972224,e9e19a879bd0988b,938787870767f139,,aceptada,aceptada,train
hades_noctula,476594082,265341402,hades_noctula_476594082.jpg,1024,754,335.2439880371094,195.84365844726562,663.3700561523438,616.6622924804688,0.8374661803245544,226,133,547,61.98186918095122,199.0,0.0030110677083333335,0.0,e1199e6769b4b099,000a1e0e0e0e8c90,,aceptada,aceptada,test
hades_noctula,481117464,267702617,hades_noctula_481117464.jpg,1024,731,396.0907897949219,225.6393585205078,691.8742065429688,498.84454345703125,0.834921658039093,352,170,385,132.70241946644254,110.0,0.0,0.038933648003472224,a0e897d59d4a6a6a,a59e8787878e4f3f,,aceptada,aceptada,test
hades_noctula,496280109,276352501,hades_noctula_496280109.jpg,1024,683,229.54141235351562,128.69790649414062,563.3366088867188,506.61419677734375,0.5880897641181946,151,72,491,374.8215448898666,190.0,0.014655219184027778,0.002997504340277778,e5799e8689cac998,730f0f0f4f0f2f3f,,aceptada,aceptada,train
hades_noctula,536124737,297685587,hades_noctula_536124737.jpg,819,1024,166.2853546142578,212.01181030273438,585.7001953125,474.78338623046875,0.13608041405677795,103,71,545,185.7488933304486,109.0,0.03245713975694445,0.0003323025173611111,e698935929a697d8,3fd6e9c78343cd0d,,aceptada,aceptada,train
hades_noctula,536541823,297899897,hades_noctula_536541823.jpg,768,1024,334.9141540527344,321.24664306640625,640.2678833007812,675.7777099609375,0.813646674156189,257,268,461,637.9533559602258,138.0,0.0006510416666666666,0.0023193359375,b250cf8b22c9e1cf,911c1e9d1d5b63c7,,aceptada,aceptada,test
hades_noctula,545914749,302903777,hades_noctula_545914749.jpg,768,1024,131.92715454101562,171.95260620117188,637.5504150390625,771.0563354492188,0.8702632188796997,0,88,768,162.24961201938586,86.0,0.005628797743055556,0.0,a924759ceaf9c2a2,0646cdc3717112c0,,aceptada,aceptada,train
hades_noctula,545915303,302903777,hades_noctula_545915303.jpg,1024,768,135.9613037109375,68.85383605957031,746.7879028320312,523.96630859375,0.890866756439209,57,0,768,89.530100107147,88.0,0.0,0.0,f97069c3a36347c1,8ab61c3d8ee89233,,aceptada,aceptada,test
hades_noctula,551664662,305935834,hades_noctula_551664662.jpg,1024,768,270.1112365722656,179.5601043701172,703.5847778320312,605.2852783203125,0.8858059644699097,205,111,564,1174.114540692787,99.0,0.006625705295138889,0.06525336371527778,f45ec3e15833a278,81153d3e0e8fcf1f,,aceptada,aceptada,train
hades_noctula,55365115,35133067,hades_noctula_55365115.jpg,1024,1007,232.87100219726562,192.986083984375,739.55322265625,703.6732788085938,0.7674882411956787,154,116,664,227.27793396678237,58.0,0.1339653862847222,0.0,964ae834b07393f9,e1e1f1f8eeee4c08,,descartada,sobreexpuesta,
hades_noctula,561955451,311306695,hades_noctula_561955451.jpg,1024,683,292.46038818359375,213.2579345703125,636.8671875,581.1188354492188,0.9395705461502075,226,158,478,506.8615036474334,159.0,0.001675075954861111,0.013020833333333334,f06ccb938c993a6c,f1cf87858c9c98f8,,aceptada,aceptada,train
hades_noctula,562082068,311372679,hades_noctula_562082068.jpg,1024,1024,379.03271484375,308.2694396972656,789.7434692382812,795.0201416015625,0.859732449054718,268,235,633,491.61842847822453,198.0,0.0003933376736111111,0.006740993923611111,a1398ac7d1da5b19,0f8f1f0f1e4f8583,,aceptada,aceptada,train
hades_noctula,569973741,315513183,hades_noctula_569973741.jpg,1024,576,237.898193359375,39.89824295043945,565.2403564453125,334.8143615722656,0.09527882933616638,189,0,426,1106.9187046802706,99.0,0.018934461805555556,0.005940755208333333,faa897cd68054eb4,6319070317033c3c,,aceptada,aceptada,train
hades_noctula,585532249,323586586,hades_noctula_585532249.jpg,1024,768,263.4263610839844,121.4971923828125,719.845703125,665.12939453125,0.3821146488189697,138,40,707,488.97424929506246,117.0,0.00023057725694444444,0.00016276041666666666,b4c9cc6cccb485e9,26131e1e1e1e1ce4,,aceptada,aceptada,train
hades_noctula,586328273,323991131,hades_noctula_586328273.jpg,768,1024,439.07098388671875,255.0329132080078,616.0390625,398.25091552734375,0.6625404357910156,413,212,230,29.28965217422372,131.0,0.02685546875,0.0,f126ce7d2ce0a195,a789ce8716111008,,descartada,desenfocada,
hades_noctula,594481551,328104505,hades_noctula_594481551.jpg,879,1024,130.39218139648438,97.5518569946289,742.9912109375,1022.4771728515625,0.3772887885570526,0,121,879,111.43019274865954,158.0,0.0,0.0,f15edcc1c5e181ac,1a3b1f9f9f9e9e8e,,aceptada,aceptada,train
hades_noctula,596486637,329099953,hades_noctula_596486637.jpg,1024,768,499.7315368652344,247.92758178710938,797.9547729492188,681.8265991210938,0.8237743377685547,367,183,564,467.657472686589,119.0,0.004157172309027778,0.0,e3e0dc92499713ae,87070f4f4f486cf3,,aceptada,aceptada,test
hades_noctula,59919069,37756404,hades_noctula_59919069.jpg,729,1024,101.49116516113281,204.53067016601562,652.2606811523438,687.1775512695312,0.7063289284706116,13,88,716,442.89506678407383,71.0,0.0,0.0,9e4c6cb53cd2319a,226078393c5e5d4f,,aceptada,aceptada,train
hades_noctula,61184374,38492547,hades_noctula_61184374.jpg,1024,768,374.6806335449219,176.37255859375,679.46484375,617.2158203125,0.9403899312019348,241,110,573,443.72321772129266,67.0,0.00018988715277777778,0.0,92c92d36927973b4,b7c15018cde8bb38,,aceptada,aceptada,test
hades_noctula,63887411,40217797,hades_noctula_63887411.jpg,576,1024,176.38522338867188,351.17205810546875,316.0956115722656,582.8922729492188,0.31497475504875183,96,316,301,183.53105905026567,87.0,2.0345052083333332e-05,0.0,b5eac89442992bbd,c60f0f446e6e3624,,aceptada,aceptada,train
hades_noctula,84962941,53419967,hades_noctula_84962941.jpg,900,675,373.2453918457031,286.591064453125,611.2330322265625,475.0409240722656,0.11002875119447708,338,226,309,114.83203138020119,69.0,0.035224066840277776,0.00015597873263888888,bca890cd2ece16cd,3f9b3f1f0f861292,,aceptada,aceptada,test
hades_noctula,84962963,53419967,hades_noctula_84962963.jpg,900,675,350.54571533203125,292.3841247558594,593.27490234375,487.4132385253906,0.07229156792163849,314,232,316,53.96297083500727,67.0,0.03165011935763889,0.0,b8ab81cd2f8e065d,3e9f3f1f0f069296,,descartada,desenfocada,
hades_noctula,84962972,53419967,hades_noctula_84962972.jpg,900,675,21.384544372558594,9.892544746398926,637.2315063476562,445.3048400878906,0.44771072268486023,0,0,675,135.74176669116193,183.0,0.1261325412326389,0.0,f63a8e81716c8bb2,232829078c404000,,descartada,sobreexpuesta,
hades_noctula,85594109,53807787,hades_noctula_85594109.jpg,498,1024,57.18535232543945,275.03204345703125,454.16864013671875,692.70654296875,0.6086124777793884,0,235,498,470.92251272329383,121.0,0.049675835503472224,0.0,a17eda8399d386c8,dc0f0e0edfceca82,,aceptada,aceptada,train
hades_noctula,87726295,55107324,hades_noctula_87726295.jpg,498,1024,26.261083602905273,335.1517333984375,384.43646240234375,777.8591918945312,0.6184024214744568,0,308,498,413.07335663793816,159.0,0.0030381944444444445,0.0,ba24cab3c5c966c6,8f1f0f0e0f1b3b39,,aceptada,aceptada,train
hades_noctula,88609263,55625657,hades_noctula_88609263.jpg,517,353,147.64797973632812,125.15150451660156,343.3429870605469,270.1626281738281,0.8542228937149048,118,70,254,136.212664583169,93.0,0.0002780490451388889,0.0,e8358f5c22cf3546,778e8787871761cf,,aceptada,aceptada,train
hades_noctula,90885590,57001292,hades_noctula_90885590.jpg,1024,617,207.35092163085938,94.74629211425781,502.2747497558594,432.17266845703125,0.9078142642974854,135,44,439,888.6281315125066,99.0,0.0030653211805555555,0.008646647135416666,e3ecd8921651396b,0ce7c786cfcfc907,,aceptada,aceptada,train
hades_noctula,98024591,61269390,hades_noctula_98024591.jpg,818,805,154.63528442382812,213.21066284179688,585.028076171875,691.49267578125,0.8462608456611633,59,141,622,127.95757112859025,117.0,0.04853651258680555,0.0,f503dc92848cfab6,b14e0f8f8e111626,,aceptada,aceptada,train
hamadryas_amphinome,10028563,7661257,hamadryas_amphinome_10028563.jpg,1024,768,108.294921875,21.787206649780273,829.2321166992188,729.10107421875,0.10212491452693939,85,0,768,3416.192279613635,125.0,0.01019287109375,0.0,d3811827cbbf8c33,7898a0454d662c99,,aceptada,aceptada,train
hamadryas_amphinome,10028588,7661257,hamadryas_amphinome_10028588.jpg,768,1024,260.12109375,509.796875,738.9060668945312,797.8502807617188,0.2495490163564682,146,343,622,2279.522128047583,103.0,0.010145399305555556,2.712673611111111e-05,def4d0c4c4928d97,841c596926632992,,aceptada,aceptada,test
hamadryas_amphinome,10028658,7661260,hamadryas_amphinome_10028658.jpg,1024,768,328.16949462890625,522.0719604492188,480.2438049316406,667.2706298828125,0.27264103293418884,305,496,198,38.745850660136824,65.0,0.0,0.0,a1c896dcb5b8b163,99e3dbd3c61a9f8e,,descartada,recorte_pequeno,
hamadryas_amphinome,10028690,7661260,hamadryas_amphinome_10028690.jpg,1024,768,275.66717529296875,71.1946029663086,730.3816528320312,533.8045654296875,0.8639571070671082,202,2,601,383.5840274448288,86.0,0.20461018880208334,0.0003662109375,f6f18382c84e6a67,101c0626042ce5c3,,descartada,sobreexpuesta,
hamadryas_amphinome,10061679,7681180,hamadryas_amphinome_10061679.jpg,1024,845,15.027148246765137,20.443164825439453,1007.81884765625,818.6588134765625,0.5866974592208862,89,0,845,1338.9625648856163,127.0,3.390842013888889e-05,0.0,d980d722f63db8a8,e0f0b2334d717133,3,descartada,casi_duplicado,
hamadryas_amphinome,10061680,7681180,hamadryas_amphinome_10061680.jpg,1024,840,16.183691024780273,16.287891387939453,1007.2141723632812,800.9208984375,0.701954185962677,92,0,840,834.3046450956643,170.0,4.7471788194444445e-05,0.0,88d49322ab2cbdfc,f0e0b27171e9712b,3,descartada,casi_duplicado,
hamadryas_amphinome,10061790,7681231,hamadryas_amphinome_10061790.jpg,1024,790,22.769237518310547,34.957252502441406,980.6663818359375,763.5011596679688,0.5904679298400879,107,0,790,1337.6431369185445,146.5,6.103515625e-05,6.781684027777777e-06,dc80c507f23de8f8,e4e8b3314d397133,3,descartada,casi_duplicado,
